,mn,lossValue,Method,dataset-replicate,Dolphyin-replicate,Time,FNRate
433,m25_n25,0.2,Dolphyin,s15,3,0.011,0.0
434,m25_n25,0.2,Dolphyin,s15,4,0.011,0.0
435,m25_n25,0.2,Dolphyin,s15,5,0.011,0.0
436,m25_n25,0.2,Dolphyin,s15,6,0.01,0.0
437,m25_n25,0.2,Dolphyin,s15,7,0.012,0.0
438,m25_n25,0.2,Dolphyin,s15,8,0.011,0.0
439,m25_n25,0.2,Dolphyin,s15,9,0.011,0.0
440,m25_n25,0.4,Dolphyin,s15,0,0.011,0.0
441,m25_n25,0.4,Dolphyin,s15,1,0.011,0.0
442,m25_n25,0.4,Dolphyin,s15,2,0.011,0.0
443,m25_n25,0.4,Dolphyin,s15,3,0.011,0.0
444,m25_n25,0.4,Dolphyin,s15,4,0.011,0.0
445,m25_n25,0.4,Dolphyin,s15,5,0.011,0.0
446,m25_n25,0.4,Dolphyin,s15,6,0.011,0.0
447,m25_n25,0.4,Dolphyin,s15,7,0.011,0.0
448,m25_n25,0.4,Dolphyin,s15,8,0.011,0.0
449,m25_n25,0.4,Dolphyin,s15,9,0.011,0.0
450,m25_n25,0.1,Dolphyin,s16,0,0.011,0.0
451,m25_n25,0.1,Dolphyin,s16,1,0.01,0.0
452,m25_n25,0.1,Dolphyin,s16,2,0.011,0.0
453,m25_n25,0.1,Dolphyin,s16,3,0.01,0.0
454,m25_n25,0.1,Dolphyin,s16,4,0.011,0.0
455,m25_n25,0.1,Dolphyin,s16,5,0.011,0.0
456,m25_n25,0.1,Dolphyin,s16,6,0.01,0.0
457,m25_n25,0.1,Dolphyin,s16,7,0.01,0.0
458,m25_n25,0.1,Dolphyin,s16,8,0.01,0.0
459,m25_n25,0.1,Dolphyin,s16,9,0.011,0.0
460,m25_n25,0.2,Dolphyin,s16,0,0.01,0.0
461,m25_n25,0.2,Dolphyin,s16,1,0.01,0.0
462,m25_n25,0.2,Dolphyin,s16,2,0.01,0.0
463,m25_n25,0.2,Dolphyin,s16,3,0.011,0.0
464,m25_n25,0.2,Dolphyin,s16,4,0.011,0.0
465,m25_n25,0.2,Dolphyin,s16,5,0.01,0.0
466,m25_n25,0.2,Dolphyin,s16,6,0.011,0.0
467,m25_n25,0.2,Dolphyin,s16,7,0.01,0.0
468,m25_n25,0.2,Dolphyin,s16,8,0.011,0.0
469,m25_n25,0.2,Dolphyin,s16,9,0.01,0.0
470,m25_n25,0.4,Dolphyin,s16,0,0.01,0.0
471,m25_n25,0.4,Dolphyin,s16,1,0.01,0.0
472,m25_n25,0.4,Dolphyin,s16,2,0.01,0.0
473,m25_n25,0.4,Dolphyin,s16,3,0.01,0.0
474,m25_n25,0.4,Dolphyin,s16,4,0.01,0.0
475,m25_n25,0.4,Dolphyin,s16,5,0.01,0.0
476,m25_n25,0.4,Dolphyin,s16,6,0.01,0.0
477,m25_n25,0.4,Dolphyin,s16,7,0.01,0.0
478,m25_n25,0.4,Dolphyin,s16,8,0.01,0.0
479,m25_n25,0.4,Dolphyin,s16,9,0.01,0.0
480,m25_n25,0.1,Dolphyin,s17,0,0.011,0.0
481,m25_n25,0.1,Dolphyin,s17,1,0.01,0.0
482,m25_n25,0.1,Dolphyin,s17,2,0.011,0.0
483,m25_n25,0.1,Dolphyin,s17,3,0.01,0.0
484,m25_n25,0.1,Dolphyin,s17,4,0.01,0.0
485,m25_n25,0.1,Dolphyin,s17,5,0.011,0.0
486,m25_n25,0.1,Dolphyin,s17,6,0.011,0.0
487,m25_n25,0.1,Dolphyin,s17,7,0.01,0.0
488,m25_n25,0.1,Dolphyin,s17,8,0.011,0.0
489,m25_n25,0.1,Dolphyin,s17,9,0.01,0.0
490,m25_n25,0.2,Dolphyin,s17,0,0.01,0.0
491,m25_n25,0.2,Dolphyin,s17,1,0.01,0.0
492,m25_n25,0.2,Dolphyin,s17,2,0.01,0.0
493,m25_n25,0.2,Dolphyin,s17,3,0.01,0.0
494,m25_n25,0.2,Dolphyin,s17,4,0.01,0.0
495,m25_n25,0.2,Dolphyin,s17,5,0.01,0.0
496,m25_n25,0.2,Dolphyin,s17,6,0.01,0.0
497,m25_n25,0.2,Dolphyin,s17,7,0.01,0.0
498,m25_n25,0.2,Dolphyin,s17,8,0.01,0.0
499,m25_n25,0.2,Dolphyin,s17,9,0.01,0.0
500,m25_n25,0.4,Dolphyin,s17,0,0.01,0.0
501,m25_n25,0.4,Dolphyin,s17,1,0.01,0.0
502,m25_n25,0.4,Dolphyin,s17,2,0.01,0.0
503,m25_n25,0.4,Dolphyin,s17,3,0.01,0.0
504,m25_n25,0.4,Dolphyin,s17,4,0.01,0.0
505,m25_n25,0.4,Dolphyin,s17,5,0.012,0.0
506,m25_n25,0.4,Dolphyin,s17,6,0.011,0.0
507,m25_n25,0.4,Dolphyin,s17,7,0.011,0.0
508,m25_n25,0.4,Dolphyin,s17,8,0.01,0.0
509,m25_n25,0.4,Dolphyin,s17,9,0.01,0.0
510,m25_n25,0.1,Dolphyin,s18,0,0.011,0.0
511,m25_n25,0.1,Dolphyin,s18,1,0.012,0.0
512,m25_n25,0.1,Dolphyin,s18,2,0.011,0.0
513,m25_n25,0.1,Dolphyin,s18,3,0.012,0.0
514,m25_n25,0.1,Dolphyin,s18,4,0.011,0.0
515,m25_n25,0.1,Dolphyin,s18,5,0.012,0.0
516,m25_n25,0.1,Dolphyin,s18,6,0.011,0.0
517,m25_n25,0.1,Dolphyin,s18,7,0.012,0.0
518,m25_n25,0.1,Dolphyin,s18,8,0.011,0.0
519,m25_n25,0.1,Dolphyin,s18,9,0.011,0.0
520,m25_n25,0.2,Dolphyin,s18,0,0.012,0.0
521,m25_n25,0.2,Dolphyin,s18,1,0.011,0.0
522,m25_n25,0.2,Dolphyin,s18,2,0.011,0.0
523,m25_n25,0.2,Dolphyin,s18,3,0.011,0.0
524,m25_n25,0.2,Dolphyin,s18,4,0.012,0.0
525,m25_n25,0.2,Dolphyin,s18,5,0.011,0.0
526,m25_n25,0.2,Dolphyin,s18,6,0.012,0.0
527,m25_n25,0.2,Dolphyin,s18,7,0.011,0.0
528,m25_n25,0.2,Dolphyin,s18,8,0.011,0.0
529,m25_n25,0.2,Dolphyin,s18,9,0.011,0.0
530,m25_n25,0.4,Dolphyin,s18,0,0.011,0.0
531,m25_n25,0.4,Dolphyin,s18,1,0.012,0.0
532,m25_n25,0.4,Dolphyin,s18,2,0.012,0.0
533,m25_n25,0.4,Dolphyin,s18,3,0.012,0.0
534,m25_n25,0.4,Dolphyin,s18,4,0.011,0.0
535,m25_n25,0.4,Dolphyin,s18,5,0.012,0.0
536,m25_n25,0.4,Dolphyin,s18,6,0.011,0.0
537,m25_n25,0.4,Dolphyin,s18,7,0.012,0.0
538,m25_n25,0.4,Dolphyin,s18,8,0.011,0.0
539,m25_n25,0.4,Dolphyin,s18,9,0.012,0.0
540,m25_n25,0.1,Dolphyin,s19,0,0.063,0.0
541,m25_n25,0.1,Dolphyin,s19,1,0.057,0.0
542,m25_n25,0.1,Dolphyin,s19,2,0.054,0.0
543,m25_n25,0.1,Dolphyin,s19,3,0.058,0.0
544,m25_n25,0.1,Dolphyin,s19,4,0.055,0.0
545,m25_n25,0.1,Dolphyin,s19,5,0.062,0.0
546,m25_n25,0.1,Dolphyin,s19,6,0.062,0.0
547,m25_n25,0.1,Dolphyin,s19,7,0.064,0.0
548,m25_n25,0.1,Dolphyin,s19,8,0.067,0.0
549,m25_n25,0.1,Dolphyin,s19,9,0.064,0.0
550,m25_n25,0.2,Dolphyin,s19,0,0.031,0.0
551,m25_n25,0.2,Dolphyin,s19,1,0.033,0.0
552,m25_n25,0.2,Dolphyin,s19,2,0.036,0.0
553,m25_n25,0.2,Dolphyin,s19,3,0.034,0.0
554,m25_n25,0.2,Dolphyin,s19,4,0.038,0.0
555,m25_n25,0.2,Dolphyin,s19,5,0.036,0.0
556,m25_n25,0.2,Dolphyin,s19,6,0.035,0.0
557,m25_n25,0.2,Dolphyin,s19,7,0.036,0.0
558,m25_n25,0.2,Dolphyin,s19,8,0.035,0.0
559,m25_n25,0.2,Dolphyin,s19,9,0.035,0.0
560,m25_n25,0.4,Dolphyin,s19,0,0.028,0.0146751
561,m25_n25,0.4,Dolphyin,s19,1,0.024,0.0146751
562,m25_n25,0.4,Dolphyin,s19,2,0.012,0.0146751
563,m25_n25,0.4,Dolphyin,s19,3,0.028,0.0398323
564,m25_n25,0.4,Dolphyin,s19,4,0.011,0.0230608
565,m25_n25,0.4,Dolphyin,s19,5,0.012,0.0209644
566,m25_n25,0.4,Dolphyin,s19,6,0.013,0.0188679
567,m25_n25,0.4,Dolphyin,s19,7,0.011,0.033543
568,m25_n25,0.4,Dolphyin,s19,8,0.012,0.0230608
569,m25_n25,0.4,Dolphyin,s19,9,0.012,0.0125786
570,m25_n25,0.1,Dolphyin,s20,0,0.021,0.0
571,m25_n25,0.1,Dolphyin,s20,1,0.02,0.0
572,m25_n25,0.1,Dolphyin,s20,2,0.023,0.0
573,m25_n25,0.1,Dolphyin,s20,3,0.022,0.0
574,m25_n25,0.1,Dolphyin,s20,4,0.024,0.0
575,m25_n25,0.1,Dolphyin,s20,5,0.026,0.0
576,m25_n25,0.1,Dolphyin,s20,6,0.025,0.0
577,m25_n25,0.1,Dolphyin,s20,7,0.025,0.0
578,m25_n25,0.1,Dolphyin,s20,8,0.025,0.0
579,m25_n25,0.1,Dolphyin,s20,9,0.025,0.0
580,m25_n25,0.2,Dolphyin,s20,0,0.025,0.0
581,m25_n25,0.2,Dolphyin,s20,1,0.025,0.0
582,m25_n25,0.2,Dolphyin,s20,2,0.025,0.0
583,m25_n25,0.2,Dolphyin,s20,3,0.025,0.0
584,m25_n25,0.2,Dolphyin,s20,4,0.025,0.0
585,m25_n25,0.2,Dolphyin,s20,5,0.025,0.0
586,m25_n25,0.2,Dolphyin,s20,6,0.025,0.0
587,m25_n25,0.2,Dolphyin,s20,7,0.025,0.0
588,m25_n25,0.2,Dolphyin,s20,8,0.025,0.0
589,m25_n25,0.2,Dolphyin,s20,9,0.026,0.0
590,m25_n25,0.4,Dolphyin,s20,0,0.034,0.0
591,m25_n25,0.4,Dolphyin,s20,1,0.033,0.0
592,m25_n25,0.4,Dolphyin,s20,2,0.033,0.0
593,m25_n25,0.4,Dolphyin,s20,3,0.033,0.0
594,m25_n25,0.4,Dolphyin,s20,4,0.034,0.0
595,m25_n25,0.4,Dolphyin,s20,5,0.035,0.0
596,m25_n25,0.4,Dolphyin,s20,6,0.034,0.0
597,m25_n25,0.4,Dolphyin,s20,7,0.034,0.0
598,m25_n25,0.4,Dolphyin,s20,8,0.034,0.0
599,m25_n25,0.4,Dolphyin,s20,9,0.035,0.0
600,m50_n25,0.1,Dolphyin,s1,0,0.022,0.0404949
601,m50_n25,0.1,Dolphyin,s1,1,0.021,0.0494938
602,m50_n25,0.1,Dolphyin,s1,2,0.02,0.0449944
603,m50_n25,0.1,Dolphyin,s1,3,0.021,0.0427447
604,m50_n25,0.1,Dolphyin,s1,4,0.022,0.0449944
605,m50_n25,0.1,Dolphyin,s1,5,0.019,0.0427447
606,m50_n25,0.1,Dolphyin,s1,6,0.018,0.0427447
607,m50_n25,0.1,Dolphyin,s1,7,0.018,0.0449944
608,m50_n25,0.1,Dolphyin,s1,8,0.018,0.0427447
609,m50_n25,0.1,Dolphyin,s1,9,0.018,0.0427447
610,m50_n25,0.2,Dolphyin,s1,0,0.024,0.0415264
611,m50_n25,0.2,Dolphyin,s1,1,0.025,0.0482604
612,m50_n25,0.2,Dolphyin,s1,2,0.025,0.0493827
613,m50_n25,0.2,Dolphyin,s1,3,0.024,0.0482604
614,m50_n25,0.2,Dolphyin,s1,4,0.026,0.0684624
615,m50_n25,0.2,Dolphyin,s1,5,0.02,0.0493827
616,m50_n25,0.2,Dolphyin,s1,6,0.02,0.0549944
617,m50_n25,0.2,Dolphyin,s1,7,0.023,0.0493827
618,m50_n25,0.2,Dolphyin,s1,8,0.02,0.047138
619,m50_n25,0.2,Dolphyin,s1,9,0.02,0.0493827
620,m50_n25,0.4,Dolphyin,s1,0,0.087,0.0321865
621,m50_n25,0.4,Dolphyin,s1,1,0.16,0.0443951
622,m50_n25,0.4,Dolphyin,s1,2,0.02,0.0577137
623,m50_n25,0.4,Dolphyin,s1,3,0.018,0.0233074
624,m50_n25,0.4,Dolphyin,s1,4,0.126,0.0255272
625,m50_n25,0.4,Dolphyin,s1,5,0.018,0.0665927
626,m50_n25,0.4,Dolphyin,s1,6,0.018,0.0432852
627,m50_n25,0.4,Dolphyin,s1,7,0.157,0.0288568
628,m50_n25,0.4,Dolphyin,s1,8,0.018,0.0466149
629,m50_n25,0.4,Dolphyin,s1,9,0.018,0.0210877
630,m50_n25,0.1,Dolphyin,s2,0,0.021,0.272899
631,m50_n25,0.1,Dolphyin,s2,1,0.017,0.0283286
632,m50_n25,0.1,Dolphyin,s2,2,0.019,0.095373
633,m50_n25,0.1,Dolphyin,s2,3,0.019,0.0651558
634,m50_n25,0.1,Dolphyin,s2,4,0.018,0.0972616
635,m50_n25,0.1,Dolphyin,s2,5,0.019,0.0972616
636,m50_n25,0.1,Dolphyin,s2,6,0.019,0.116147
637,m50_n25,0.1,Dolphyin,s2,7,0.016,0.0897073
638,m50_n25,0.1,Dolphyin,s2,8,0.091,0.0462701
639,m50_n25,0.1,Dolphyin,s2,9,0.018,0.0670444
640,m50_n25,0.2,Dolphyin,s2,0,0.02,0.012951
641,m50_n25,0.2,Dolphyin,s2,1,0.02,0.0407031
642,m50_n25,0.2,Dolphyin,s2,2,0.017,0.0490287
643,m50_n25,0.2,Dolphyin,s2,3,0.02,0.0851064
644,m50_n25,0.2,Dolphyin,s2,4,0.02,0.0777058
645,m50_n25,0.2,Dolphyin,s2,5,0.019,0.0897317
646,m50_n25,0.2,Dolphyin,s2,6,0.018,0.0703053
647,m50_n25,0.2,Dolphyin,s2,7,0.018,0.13321
648,m50_n25,0.2,Dolphyin,s2,8,0.018,0.0592044
649,m50_n25,0.2,Dolphyin,s2,9,0.018,0.0490287
650,m50_n25,0.4,Dolphyin,s2,0,0.017,0.0
651,m50_n25,0.4,Dolphyin,s2,1,0.016,0.0
652,m50_n25,0.4,Dolphyin,s2,2,0.016,0.0
653,m50_n25,0.4,Dolphyin,s2,3,0.016,0.0
654,m50_n25,0.4,Dolphyin,s2,4,0.017,0.0
655,m50_n25,0.4,Dolphyin,s2,5,0.017,0.0
656,m50_n25,0.4,Dolphyin,s2,6,0.016,0.0
657,m50_n25,0.4,Dolphyin,s2,7,0.017,0.0
658,m50_n25,0.4,Dolphyin,s2,8,0.017,0.0
659,m50_n25,0.4,Dolphyin,s2,9,0.017,0.0
660,m50_n25,0.1,Dolphyin,s3,0,0.013,0.0
661,m50_n25,0.1,Dolphyin,s3,1,0.012,0.0
662,m50_n25,0.1,Dolphyin,s3,2,0.012,0.0
663,m50_n25,0.1,Dolphyin,s3,3,0.013,0.0
664,m50_n25,0.1,Dolphyin,s3,4,0.013,0.0
665,m50_n25,0.1,Dolphyin,s3,5,0.012,0.0
666,m50_n25,0.1,Dolphyin,s3,6,0.013,0.0
667,m50_n25,0.1,Dolphyin,s3,7,0.013,0.0
668,m50_n25,0.1,Dolphyin,s3,8,0.013,0.0
669,m50_n25,0.1,Dolphyin,s3,9,0.013,0.0
670,m50_n25,0.2,Dolphyin,s3,0,0.014,0.0
671,m50_n25,0.2,Dolphyin,s3,1,0.014,0.0
672,m50_n25,0.2,Dolphyin,s3,2,0.014,0.0
673,m50_n25,0.2,Dolphyin,s3,3,0.014,0.0
674,m50_n25,0.2,Dolphyin,s3,4,0.013,0.0
675,m50_n25,0.2,Dolphyin,s3,5,0.014,0.0
676,m50_n25,0.2,Dolphyin,s3,6,0.014,0.0
677,m50_n25,0.2,Dolphyin,s3,7,0.014,0.0
678,m50_n25,0.2,Dolphyin,s3,8,0.014,0.0
679,m50_n25,0.2,Dolphyin,s3,9,0.015,0.0
680,m50_n25,0.4,Dolphyin,s3,0,0.013,0.0
681,m50_n25,0.4,Dolphyin,s3,1,0.012,0.0
682,m50_n25,0.4,Dolphyin,s3,2,0.012,0.0
683,m50_n25,0.4,Dolphyin,s3,3,0.012,0.0
684,m50_n25,0.4,Dolphyin,s3,4,0.013,0.0
685,m50_n25,0.4,Dolphyin,s3,5,0.012,0.0
686,m50_n25,0.4,Dolphyin,s3,6,0.014,0.0
687,m50_n25,0.4,Dolphyin,s3,7,0.012,0.0
688,m50_n25,0.4,Dolphyin,s3,8,0.014,0.0
689,m50_n25,0.4,Dolphyin,s3,9,0.012,0.0
690,m50_n25,0.1,Dolphyin,s4,0,0.081,0.0
691,m50_n25,0.1,Dolphyin,s4,1,0.081,0.0
692,m50_n25,0.1,Dolphyin,s4,2,0.082,0.0
693,m50_n25,0.1,Dolphyin,s4,3,0.084,0.0
694,m50_n25,0.1,Dolphyin,s4,4,0.085,0.0
695,m50_n25,0.1,Dolphyin,s4,5,0.082,0.0
696,m50_n25,0.1,Dolphyin,s4,6,0.074,0.0
697,m50_n25,0.1,Dolphyin,s4,7,0.08,0.0
698,m50_n25,0.1,Dolphyin,s4,8,0.078,0.0
699,m50_n25,0.1,Dolphyin,s4,9,0.081,0.0
700,m50_n25,0.2,Dolphyin,s4,0,0.019,0.025878
701,m50_n25,0.2,Dolphyin,s4,1,0.019,0.025878
702,m50_n25,0.2,Dolphyin,s4,2,0.019,0.0443623
703,m50_n25,0.2,Dolphyin,s4,3,0.02,0.0757856
704,m50_n25,0.2,Dolphyin,s4,4,0.019,0.0443623
705,m50_n25,0.2,Dolphyin,s4,5,0.112,0.0693161
706,m50_n25,0.2,Dolphyin,s4,6,0.017,0.0674677
707,m50_n25,0.2,Dolphyin,s4,7,0.077,0.0822551
708,m50_n25,0.2,Dolphyin,s4,8,0.018,0.090573
709,m50_n25,0.2,Dolphyin,s4,9,0.018,0.0480591
710,m50_n25,0.4,Dolphyin,s4,0,0.02,0.0
711,m50_n25,0.4,Dolphyin,s4,1,0.02,0.0
712,m50_n25,0.4,Dolphyin,s4,2,0.02,0.0
713,m50_n25,0.4,Dolphyin,s4,3,0.02,0.0
714,m50_n25,0.4,Dolphyin,s4,4,0.02,0.0
715,m50_n25,0.4,Dolphyin,s4,5,0.02,0.0
716,m50_n25,0.4,Dolphyin,s4,6,0.02,0.0
717,m50_n25,0.4,Dolphyin,s4,7,0.02,0.0
718,m50_n25,0.4,Dolphyin,s4,8,0.018,0.0
719,m50_n25,0.4,Dolphyin,s4,9,0.02,0.0
720,m50_n25,0.1,Dolphyin,s5,0,0.051,0.0
721,m50_n25,0.1,Dolphyin,s5,1,0.043,0.0
722,m50_n25,0.1,Dolphyin,s5,2,0.042,0.0
723,m50_n25,0.1,Dolphyin,s5,3,0.042,0.0
724,m50_n25,0.1,Dolphyin,s5,4,0.042,0.0
725,m50_n25,0.1,Dolphyin,s5,5,0.046,0.0
726,m50_n25,0.1,Dolphyin,s5,6,0.048,0.0
727,m50_n25,0.1,Dolphyin,s5,7,0.047,0.0
728,m50_n25,0.1,Dolphyin,s5,8,0.046,0.0
729,m50_n25,0.1,Dolphyin,s5,9,0.046,0.0
730,m50_n25,0.2,Dolphyin,s5,0,0.05,0.0
731,m50_n25,0.2,Dolphyin,s5,1,0.048,0.0
732,m50_n25,0.2,Dolphyin,s5,2,0.049,0.0
733,m50_n25,0.2,Dolphyin,s5,3,0.051,0.0
734,m50_n25,0.2,Dolphyin,s5,4,0.05,0.0
735,m50_n25,0.2,Dolphyin,s5,5,0.053,0.0
736,m50_n25,0.2,Dolphyin,s5,6,0.053,0.0
737,m50_n25,0.2,Dolphyin,s5,7,0.053,0.0
738,m50_n25,0.2,Dolphyin,s5,8,0.054,0.0
739,m50_n25,0.2,Dolphyin,s5,9,0.053,0.0
740,m50_n25,0.4,Dolphyin,s5,0,0.061,0.0
741,m50_n25,0.4,Dolphyin,s5,1,0.062,0.0
742,m50_n25,0.4,Dolphyin,s5,2,0.069,0.0
743,m50_n25,0.4,Dolphyin,s5,3,0.068,0.0
744,m50_n25,0.4,Dolphyin,s5,4,0.074,0.0
745,m50_n25,0.4,Dolphyin,s5,5,0.069,0.0
746,m50_n25,0.4,Dolphyin,s5,6,0.065,0.0
747,m50_n25,0.4,Dolphyin,s5,7,0.067,0.0
748,m50_n25,0.4,Dolphyin,s5,8,0.066,0.0
749,m50_n25,0.4,Dolphyin,s5,9,0.066,0.0
750,m50_n25,0.1,Dolphyin,s6,0,0.02,0.0
751,m50_n25,0.1,Dolphyin,s6,1,0.02,0.0
752,m50_n25,0.1,Dolphyin,s6,2,0.02,0.0
753,m50_n25,0.1,Dolphyin,s6,3,0.02,0.0
754,m50_n25,0.1,Dolphyin,s6,4,0.021,0.0
755,m50_n25,0.1,Dolphyin,s6,5,0.02,0.0
756,m50_n25,0.1,Dolphyin,s6,6,0.021,0.0
757,m50_n25,0.1,Dolphyin,s6,7,0.021,0.0
758,m50_n25,0.1,Dolphyin,s6,8,0.02,0.0
759,m50_n25,0.1,Dolphyin,s6,9,0.019,0.0
760,m50_n25,0.2,Dolphyin,s6,0,0.038,0.0
761,m50_n25,0.2,Dolphyin,s6,1,0.037,0.0
762,m50_n25,0.2,Dolphyin,s6,2,0.037,0.0
763,m50_n25,0.2,Dolphyin,s6,3,0.037,0.0
764,m50_n25,0.2,Dolphyin,s6,4,0.039,0.0
765,m50_n25,0.2,Dolphyin,s6,5,0.037,0.0
766,m50_n25,0.2,Dolphyin,s6,6,0.037,0.0
767,m50_n25,0.2,Dolphyin,s6,7,0.036,0.0
768,m50_n25,0.2,Dolphyin,s6,8,0.035,0.0
769,m50_n25,0.2,Dolphyin,s6,9,0.038,0.0
770,m50_n25,0.4,Dolphyin,s6,0,0.039,0.0
771,m50_n25,0.4,Dolphyin,s6,1,0.037,0.0
772,m50_n25,0.4,Dolphyin,s6,2,0.038,0.0
773,m50_n25,0.4,Dolphyin,s6,3,0.038,0.0
774,m50_n25,0.4,Dolphyin,s6,4,0.038,0.0
775,m50_n25,0.4,Dolphyin,s6,5,0.037,0.0
776,m50_n25,0.4,Dolphyin,s6,6,0.035,0.0
777,m50_n25,0.4,Dolphyin,s6,7,0.036,0.0
778,m50_n25,0.4,Dolphyin,s6,8,0.035,0.0
779,m50_n25,0.4,Dolphyin,s6,9,0.036,0.0
780,m50_n25,0.1,Dolphyin,s7,0,0.022,0.0811966
781,m50_n25,0.1,Dolphyin,s7,1,0.021,0.0726496
782,m50_n25,0.1,Dolphyin,s7,2,0.021,0.0384615
783,m50_n25,0.1,Dolphyin,s7,3,0.02,0.0405983
784,m50_n25,0.1,Dolphyin,s7,4,0.02,0.0854701
785,m50_n25,0.1,Dolphyin,s7,5,0.019,0.148504
786,m50_n25,0.1,Dolphyin,s7,6,0.018,0.042735
787,m50_n25,0.1,Dolphyin,s7,7,0.02,0.099359
788,m50_n25,0.1,Dolphyin,s7,8,0.018,0.0747863
789,m50_n25,0.1,Dolphyin,s7,9,0.02,0.115385
790,m50_n25,0.2,Dolphyin,s7,0,0.018,0.0888889
791,m50_n25,0.2,Dolphyin,s7,1,0.018,0.133333
792,m50_n25,0.2,Dolphyin,s7,2,0.019,0.12381
793,m50_n25,0.2,Dolphyin,s7,3,0.018,0.166138
794,m50_n25,0.2,Dolphyin,s7,4,0.019,0.0994709
795,m50_n25,0.2,Dolphyin,s7,5,0.018,0.0814815
796,m50_n25,0.2,Dolphyin,s7,6,0.057,0.0973545
797,m50_n25,0.2,Dolphyin,s7,7,0.069,0.112169
798,m50_n25,0.2,Dolphyin,s7,8,0.018,0.0232804
799,m50_n25,0.2,Dolphyin,s7,9,0.076,0.140741
800,m50_n25,0.4,Dolphyin,s7,0,0.064,0.118697
801,m50_n25,0.4,Dolphyin,s7,1,0.017,0.161765
802,m50_n25,0.4,Dolphyin,s7,2,0.018,0.0556723
803,m50_n25,0.4,Dolphyin,s7,3,0.017,0.0892857
804,m50_n25,0.4,Dolphyin,s7,4,0.018,0.0819328
805,m50_n25,0.4,Dolphyin,s7,5,0.017,0.146008
806,m50_n25,0.4,Dolphyin,s7,6,0.017,0.0535714
807,m50_n25,0.4,Dolphyin,s7,7,0.016,0.0819328
808,m50_n25,0.4,Dolphyin,s7,8,0.017,0.125
809,m50_n25,0.4,Dolphyin,s7,9,0.017,0.113445
810,m50_n25,0.1,Dolphyin,s8,0,0.019,0.0606061
811,m50_n25,0.1,Dolphyin,s8,1,0.016,0.0359147
812,m50_n25,0.1,Dolphyin,s8,2,0.019,0.0448934
813,m50_n25,0.1,Dolphyin,s8,3,0.02,0.016835
814,m50_n25,0.1,Dolphyin,s8,4,0.017,0.0516274
815,m50_n25,0.1,Dolphyin,s8,5,0.017,0.0516274
816,m50_n25,0.1,Dolphyin,s8,6,0.041,0.0662177
817,m50_n25,0.1,Dolphyin,s8,7,0.016,0.0516274
818,m50_n25,0.1,Dolphyin,s8,8,0.016,0.0606061
819,m50_n25,0.1,Dolphyin,s8,9,0.018,0.0482604
820,m50_n25,0.2,Dolphyin,s8,0,0.018,0.0252747
821,m50_n25,0.2,Dolphyin,s8,1,0.053,0.128571
822,m50_n25,0.2,Dolphyin,s8,2,0.018,0.0318681
823,m50_n25,0.2,Dolphyin,s8,3,0.019,0.12967
824,m50_n25,0.2,Dolphyin,s8,4,0.017,0.032967
825,m50_n25,0.2,Dolphyin,s8,5,0.019,0.0450549
826,m50_n25,0.2,Dolphyin,s8,6,0.062,0.0527473
827,m50_n25,0.2,Dolphyin,s8,7,0.06,0.0648352
828,m50_n25,0.2,Dolphyin,s8,8,0.02,0.0120879
829,m50_n25,0.2,Dolphyin,s8,9,0.019,0.0318681
830,m50_n25,0.4,Dolphyin,s8,0,0.042,0.0
831,m50_n25,0.4,Dolphyin,s8,1,0.041,0.0
832,m50_n25,0.4,Dolphyin,s8,2,0.042,0.0
833,m50_n25,0.4,Dolphyin,s8,3,0.045,0.0
834,m50_n25,0.4,Dolphyin,s8,4,0.044,0.0
835,m50_n25,0.4,Dolphyin,s8,5,0.043,0.0
836,m50_n25,0.4,Dolphyin,s8,6,0.045,0.0
837,m50_n25,0.4,Dolphyin,s8,7,0.044,0.0
838,m50_n25,0.4,Dolphyin,s8,8,0.044,0.0
839,m50_n25,0.4,Dolphyin,s8,9,0.044,0.0
840,m50_n25,0.1,Dolphyin,s9,0,0.015,0.0
841,m50_n25,0.1,Dolphyin,s9,1,0.015,0.0
842,m50_n25,0.1,Dolphyin,s9,2,0.015,0.0
843,m50_n25,0.1,Dolphyin,s9,3,0.015,0.0
844,m50_n25,0.1,Dolphyin,s9,4,0.015,0.0
845,m50_n25,0.1,Dolphyin,s9,5,0.014,0.0
846,m50_n25,0.1,Dolphyin,s9,6,0.017,0.0
847,m50_n25,0.1,Dolphyin,s9,7,0.014,0.0
848,m50_n25,0.1,Dolphyin,s9,8,0.016,0.0
849,m50_n25,0.1,Dolphyin,s9,9,0.015,0.0
850,m50_n25,0.2,Dolphyin,s9,0,0.047,0.109026
851,m50_n25,0.2,Dolphyin,s9,1,0.018,0.075067
852,m50_n25,0.2,Dolphyin,s9,2,0.044,0.0741734
853,m50_n25,0.2,Dolphyin,s9,3,0.018,0.0500447
854,m50_n25,0.2,Dolphyin,s9,4,0.015,0.0661305
855,m50_n25,0.2,Dolphyin,s9,5,0.016,0.080429
856,m50_n25,0.2,Dolphyin,s9,6,0.015,0.0920465
857,m50_n25,0.2,Dolphyin,s9,7,0.016,0.051832
858,m50_n25,0.2,Dolphyin,s9,8,0.016,0.0607685
859,m50_n25,0.2,Dolphyin,s9,9,0.015,0.075067
860,m50_n25,0.4,Dolphyin,s9,0,0.015,0.0
861,m50_n25,0.4,Dolphyin,s9,1,0.016,0.0
